Y02,M11,D09,H21,M48,S10,F30,L02,I01,N001,Z00,X03,T10,R0000,
Y03,M03,D30,H00,M53,S00,
+0.0068,+0.0069,+0.0069,+0.0068,+0.0068,+0.0068,+0.0070,+0.0069,+0.0069,+0.0069,+0.0069,+0.0070,
+0.0069,+0.0068,+0.0069,+0.0069,+0.0070,+0.0070,+0.0069,+0.0069,+0.0069,+0.0070,+0.0069,+0.0068,
+0.0068,+0.0069,+0.0069,+0.0069,+0.0069,+0.0069,+0.0069,+0.0070,+0.0069,+0.0069,+0.0068,+0.0068,
+0.0068,+0.0069,+0.0070,+0.0069,+0.0068,+0.0067,+0.0066,+0.0068,+0.0068,+0.0068,+0.0068,+0.0068,
+0.0069,+0.0068,+0.0069,+0.0069,+0.0068,+0.0068,+0.0069,+0.0068,+0.0068,+0.0068,+0.0068,+0.0068,
+0.0068,+0.0068,+0.0069,+0.0068,+0.0069,+0.0068,+0.0069,+0.0069,+0.0068,+0.0069,+0.0068,+0.0068,
+0.0070,+0.0069,+0.0068,+0.0067,+0.0066,+0.0069,+0.0069,+0.0069,+0.0069,+0.0068,+0.0070,+0.0070,
+0.0069,+0.0069,+0.0069,+0.0070,+0.0070,+0.0069,+0.0068,+0.0068,+0.0069,+0.0069,+0.0068,+0.0068,
+0.0067,+0.0069,+0.0068,+0.0067,+0.0067,+0.0067,+0.0069,+0.0069,+0.0068,+0.0069,+0.0069,+0.0071,
+0.0069,+0.0069,+0.0069,+0.0069,+0.0071,+0.0070,+0.0069,+0.0069,+0.0067,+0.0069,+0.0068,+0.0068,
+0.0069,+0.0068,+0.0070,+0.0069,+0.0069,+0.0069,+0.0070,+0.0071,+0.0069,+0.0069,+0.0068,+0.0068,






